run lumi event CSV_j0_sj0 CSV_j0_sj1 CSV_j1_sj0 CSV_j1_sj1
1 25458 75613084 -401.672 -123.986 365.276 78.048
1 65905 195747228 321.231 53.0065 -329.262 -57.5602
1 9728 28894116 146.004 -13.5973 -14.9071 -101.909
1 12272 36449236 -188.594 -147.902 285.34 49.8064
1 40699 120880622 119.996 92.2437 -56.1315 -112.668
1 74296 220671096 51.4757 -7.72412 -114.427 15.5024
1 63426 188385386 224.366 168.984 -259.251 -95.4907
1 9078 26960567 274.178 176.031 -301.956 -136.426
1 9078 26963133 -29.784 -0.651603 60.4614 -28.2111
1 11506 34174318 -12.2705 17.6248 5.41948 -29.0182
1 18647 55383989 -235.387 -56.7098 263.784 24.6913
1 63795 189479999 -346.765 -89.484 386.288 58.1756
1 65716 195187151 20.944 8.34726 -55.8694 32.7092
1 31942 94871528 398.195 54.3685 -351.558 -53.4005
1 55387 164507749 328.819 119.677 -299.608 -105.575
1 72378 214972669 407.318 91.2995 -320.927 -105.978
1 72688 215894170 -231.826 -50.0514 182.775 58.3678
1 6293 18690062 330.536 74.4808 -261.313 -98.3441
1 28631 85038507 257.035 178.481 -254.092 -184.184
1 28631 85038703 -349.784 -116.514 386.621 73.4012
1 50299 149394441 175.905 60.5058 -157.803 -85.1542
1 27035 80299069 187.875 161.603 -220.238 -135.821
1 13812 41023805 251.265 145.059 -332.449 -88.2733
1 7573 22490446 -189.075 -72.9513 241.406 50.7284
1 16753 49758046 221.334 188.824 -290.164 -44.1267
1 1777 5277336 241.926 67.3668 -77.0872 -63.7607
1 51935 154254428 225.322 -0.323002 -160.35 -38.242
1 15232 45240174 -424.022 -93.1018 419.691 87.1676
1 58863 174832337 -166.374 -2.19913 4.38554 103.655
1 53964 160279774 138.201 176.474 -209.238 -31.7266
1 45196 134239819 185.889 61.7673 -106.178 -49.8278
1 63941 189913114 130.764 20.4221 -149.617 -9.50496
1 26591 78980038 256.887 62.6657 -235.488 -75.2228
1 64860 192643684 6.55252 -78.154 -101.029 25.6737
1 55043 163487151 153.117 58.0641 -169.653 -52.5517
1 6769 20103475 -353.033 -65.3159 332.744 86.9918
1 7570 22482211 347.595 80.1483 -356.96 -65.8867
1 11773 34965100 -267.113 -227.962 383.22 81.1052
1 29192 86702694 -59.0121 -68.5902 92.8816 -1.4403
1 52008 154471214 -8.78722 -42.4354 87.4122 21.7471
1 3721 11051681 4.47333 -18.0465 75.0717 -32.6929
1 9916 29451196 -17.9677 20.5174 49.2825 -48.3817
1 13877 41215561 -110.759 5.9321 91.9632 7.21179
1 27977 83095141 -399.404 -84.0165 402.124 60.0907
1 21050 62520376 110.677 104.362 -154.851 -29.313
1 47704 141688622 342.044 116.276 -337.369 -54.8638
1 44270 131486698 436.053 86.9604 -406.485 -82.9801
1 44343 131705914 -432.502 -60.3772 352.206 83.5194
1 65536 194651190 -219.684 -97.8748 186.905 64.4305
1 44298 131570467 426.798 47.5742 -322.444 -105.391
1 50318 149452686 31.965 -12.2156 -19.2692 1.79535
1 44439 131988751 286.698 134.723 -427.566 -33.2831
1 62005 184163082 29.6449 44.8067 -75.0537 3.7026
1 73425 218083386 156.073 72.3734 -219.239 -16.5911
1 1630 4840392 117.374 66.4134 -138.558 -33.8278
1 5240 15562459 -98.7806 -21.5999 45.3384 65.6545
1 24373 72390184 466.436 64.3071 -348.303 -69.6863
1 18460 54826550 313.385 112.319 -299.291 -65.8466
1 24956 74123168 405.089 70.0592 -272.774 -155.068
1 19455 57784072 239.703 51.0846 -157.333 -170.346
1 36054 107086054 230.08 -5.9258 -293.541 -78.2838
1 45017 133708051 -38.4548 83.938 31.0083 -5.17276
1 7328 21765840 -238.054 -169.147 319.792 32.2431
1 41269 122574930 -323.006 -58.116 218.545 145.927
1 18473 54865260 -211.286 -13.6068 218.599 28.8988
1 60613 180029110 67.7552 2.83162 -2.43933 -60.6777
1 16453 48867802 -10.1756 34.5518 -126.621 -33.6749
1 54419 161633136 33.8528 -22.0977 -16.5032 -24.4999
1 17978 53396600 -281.315 -65.103 166.904 79.3898
1 18608 55267130 -320.262 -72.5739 252.506 153.031
1 21466 63757332 54.6646 45.8603 -99.928 20.8105
1 21562 64041368 321.869 146.606 -439.46 -28.9943
1 64537 191683704 -279.397 -51.4097 177.121 138.826
1 60531 179785164 412.171 57.5468 -289.873 -136.238
1 58186 172820879 370.547 121.486 -238.322 -211.717
1 20212 60031182 299.213 71.9754 -268.001 -66.7441
1 60009 178236302 -436.209 -57.0554 330.741 102.83
1 23855 70852079 -1.94645 -9.65191 20.1187 -29.4234
1 24250 72024681 -188.9 -208.278 300.253 77.9988
1 64501 191577113 289.543 71.3329 -244.509 -123.359
1 68790 204316392 328.038 143.707 -397.176 -49.1189
1 43410 128934696 -172.499 -20.3134 33.6904 43.3542
1 334 992329 216.349 105.049 -174.4 -163.623
1 254 753792 -69.2448 -34.4691 96.7072 59.5649
1 5852 17380351 348.033 92.3919 -256.447 -174.836
1 18753 55699566 254.013 167.832 -228.173 -83.4397
1 27084 80443288 366.101 137.029 -319.864 -156.344
1 3296 9789914 -325.048 -98.5374 300.516 106.68
1 3372 10014940 380.502 64.5753 -301.998 -122.427
1 30735 91287992 -94.5519 0.86288 71.5295 -24.9534
1 67688 201043219 230.879 220.425 -247.189 -167.55
1 43102 128018720 76.7137 -36.9541 -0.623397 27.4038
1 9416 27967097 373.325 65.0773 -347.359 -28.7062
1 22063 65529559 379.079 59.5223 -262.855 -39.4233
1 49305 146442116 201.854 42.168 -206.343 -28.1154
1 11084 32919302 333.277 49.577 -263.155 -113.382
1 65834 195535848 431.652 76.8616 -364.844 -120.738
1 64410 191307190 -220.068 -151.978 272.541 76.2912
1 2303 6837929 -368.641 -97.3457 216.739 170.616
1 14493 43046339 344.061 76.6643 -255.575 -128.355
1 75741 224962963 -233.888 -69.1138 191.334 93.417
1 38126 113239009 -289.804 2.38488 220.74 28.3044
1 38798 115236177 -486.447 -52.5049 239.384 229.332
1 62556 185801542 137.788 -21.5103 -41.492 -101.597
1 75998 225725898 -380.675 -35.129 227.275 156.718
1 21154 62829516 437.014 64.167 -411.032 -62.2711
1 21425 63634746 -443.378 -58.8196 296.242 145.632
1 50675 150511650 46.739 130.069 -112.135 -58.6233
1 67672 200995874 218.735 73.8589 -175.137 -136.73
1 49252 146286037 -19.0995 59.934 12.9612 -46.5136
1 10275 30518234 -293.248 -71.4167 206.263 218.788
1 13840 41104739 13.6747 78.8613 -23.6509 -31.6941
1 5249 15590406 194.52 35.3286 -204.396 -41.3512
1 44323 131644781 327.67 29.7622 -259.369 -20.0219
1 71840 213376705 54.4537 63.0351 -127.345 -10.9202
1 24622 73131232 392.699 86.7532 -333.86 -70.3169
1 36104 107234081 200.325 150.289 -215.625 -102.71
1 41444 123095362 333.081 132.239 -208.437 -214.623
1 70557 209565325 -363.733 -109.226 355.49 85.2313
1 9522 28281007 256.071 205.009 -345.24 -64.0546
1 39614 117658263 -279.742 -150.297 344.347 98.4472
1 28599 84942216 -90.6442 -148.262 169.335 60.0001
1 74153 220246730 -265.8 -112.122 173.221 114.696
1 38392 114028041 -310.012 -154.088 380.757 67.3768
1 22502 66834568 -232.283 -219.289 403.121 65.04
1 34984 103905526 -70.5019 -59.9884 16.0945 94.9776
1 66864 198595339 -301.677 -103.298 300.823 65.4464
1 67186 199553392 379.736 79.5127 -318.838 -92.6824
1 32286 95895089 -90.9703 -18.3392 10.8001 61.4681
1 5723 16996271 -376.285 -94.7999 305.65 164.53
1 4828 14338208 255.961 173.137 -221.427 -194.532
1 13906 41303246 -113.311 13.3969 -8.45235 70.8069
1 75038 222874043 381.091 93.048 -207.333 -197.421
1 29517 87669888 270.39 196.303 -348.782 -79.9271
1 55211 163983547 344.621 98.733 -321.392 -112.069
1 36877 109528128 270.688 180.883 -333.182 -73.4201
1 39748 118056726 -98.2268 -144.554 169.101 73.9729
1 11281 33503949 226.24 25.4589 -156.423 -126.963
1 13472 40012413 -23.1646 31.8194 114.035 -25.5738
1 31739 94268154 -371.213 -20.7267 239.314 128.226
1 53578 159134753 -201.633 2.96151 160.346 32.7131
1 37708 111999114 -255.635 -89.4063 299.322 36.4195
1 59233 175929439 331.348 119.89 -388.403 -95.3131
1 66017 196079215 372.406 109.971 -247.405 -212.923
1 36087 107182507 213.163 61.6806 -273.559 -18.7338
1 53189 157979701 -334.659 -57.2527 233.355 59.6773
1 5828 17308530 230.506 155.624 -238.207 -150.802
1 31495 93545189 -276.883 -193.235 313.845 78.9352
1 46248 137364124 261.515 64.4608 -252.097 -81.8618
1 31517 93609707 282.975 36.7674 -198.374 -56.2404
1 38661 114828113 423.528 68.1356 -336.926 -97.0102
1 42173 125260091 -34.4358 -37.5272 56.7422 27.0952
1 51183 152021778 252.709 16.0472 -219.547 -41.5268
1 60764 180477635 -241.771 -107.353 271.564 63.5729
1 6000 17819181 -424.382 -44.0722 305.401 90.1544
1 9531 28307887 280.609 220.748 -299.196 -165.367
1 301 893162 -33.9775 -53.2233 121.615 -5.59503
1 50613 150327218 213.634 71.5645 -244.184 -40.8036
1 19611 58246562 240.165 114.286 -287.681 -84.7569
1 21616 64200523 -377.766 -61.6412 341.114 46.083
1 55221 164013622 113.25 -27.5564 -120.909 -5.29923
1 25836 76736987 -240.408 -226.421 257.886 187.254
1 74511 221307601 -10.2254 37.8757 -23.5948 -3.6813
1 11967 35541900 -223.95 -7.978 114.401 78.1213
1 8223 24423702 320.708 63.3478 -288.294 -69.3904
1 37385 111037042 229.948 52.2485 -200.934 -51.1622
1 22460 66709083 273.004 219.267 -262.745 -175.192
1 24533 72866726 -206.641 -122.007 198.663 114.818
1 66321 196982239 400.021 40.0511 -315.418 -79.5787
1 71868 213458382 164.236 205.577 -206.28 -143.051
1 15592 46309867 -169.749 -81.1905 132.336 32.1657
1 31853 94606315 202.969 -4.59753 -110.323 -58.6263
1 16855 50061293 97.0138 65.9321 -158.235 20.8796
1 41194 122353616 336.386 82.1637 -268.339 -101.268
1 21805 64763209 178.495 86.0998 -175 -78.0753
1 17035 50594711 307.593 71.0322 -288.523 -39.861
1 12414 36870975 262.121 79.0501 -272.017 -84.8749
1 12432 36923255 -324.14 -25.7066 200.438 38.3548
1 31041 92194483 246.405 101.853 -301.829 -50.0766
1 7241 21504434 -150.324 10.0497 110.37 36.0969
1 31642 93981769 -376.152 -65.7092 300.767 141.376
1 36578 108640316 468.593 52.9975 -370.156 -110.86
1 38163 113348128 -306.489 -76.6836 285.081 42.9229
1 39408 117046219 -427.185 -65.7163 356.184 48.1444
1 69814 207359666 -50.0527 -58.849 91.5726 8.58633
1 75014 222803881 258.378 209.617 -300.578 -98.0097
1 57872 171887373 -194.603 -192.493 364.335 56.6423
1 52294 155322333 -430.428 -151.953 353.749 58.6383
1 57066 169495682 159.719 19.0647 -191.131 0.425546
1 63102 187422336 198.939 31.1624 -209.223 -11.6034
1 58630 174140663 149.865 10.5825 -64.7377 -29.2717
1 68425 203232747 -133.015 -91.3037 117.17 108.546
1 5126 15224849 -147.863 -97.1671 169.284 90.9231
1 50439 149810748 -136.413 -163.119 198.551 79.9951
1 10089 29965508 -278.912 -73.6952 193.925 122.789
1 40673 120804813 437.417 43.5367 -271.956 -194.812
1 49477 146954291 212.057 47.8089 -154.858 -142.037
1 63470 188515631 405.96 77.9232 -390.297 -84.7222
1 43677 129728112 -292.864 -143.722 220.121 138.454
1 75096 223047388 247.825 147.266 -322.659 -84.8935
1 30041 89226814 310.147 48.9996 -206.734 -75.2589
1 42871 127332251 12.6071 -6.22053 27.9431 -47.7038
1 42859 127296917 190.593 114.835 -146.39 -141.22
1 58785 174601072 75.763 -5.15846 -60.433 -6.19566
1 65401 194251121 319.445 182.441 -397.979 -53.9556
1 58058 172439825 -8.68308 72.995 -95.8705 15.6316
1 70647 209833467 -200.26 -25.5492 53.3065 -12.0646
1 51497 152952625 304.542 110.052 -182.061 -162.323
1 56908 169025643 410.035 72.2476 -406.543 -69.6812
1 63373 188227406 294.348 86.6324 -264.911 -118.587
1 3274 9723701 -90.0474 6.77921 23.086 54.2373
1 41068 121977674 -107.241 20.0224 109.122 -6.40605
1 10117 30046499 -350.704 -132.161 337.066 167.588
1 39366 116922975 23.3838 -4.01693 -85.5276 34.1031
1 17276 51310551 -393.498 -104.978 407.149 94.8215
1 39560 117497562 40.0486 33.2303 -59.5619 -20.3755
1 8414 24990777 343.338 59.3403 -328.771 -19.6415
1 52817 156875572 253.538 84.3454 -217.563 -75.3802
1 64552 191729990 124.451 66.1831 -123.662 -17.6477
1 31044 92205099 310.752 104.834 -365.482 -51.2335
1 2560 7601650 -319.574 -32.1453 247.866 46.3183
1 35167 104450670 165.863 40.1071 -73.3499 -91.9758
1 30168 89603685 446.888 60.8552 -407.386 -51.2066
1 63881 189735061 -230.54 -60.9979 143.155 91.6147
1 71397 212059452 195.015 57.0431 -145.279 -59.0257
1 14324 42542703 -239.449 -169.377 294.459 82.2341
1 33975 100909334 174.473 214.485 -300.539 -67.7566
1 26833 79696983 -313.792 -59.025 256.868 79.428
1 26371 78323914 -239.076 -129.934 254.312 43.5046
1 63659 189076520 -338.185 -140.224 255.319 18.7641
1 28208 83782861 -218.885 -40.3707 180.586 70.7436
1 37086 110151128 464.913 51.5217 -361.899 -119.05
1 38524 114420450 -55.3008 54.0163 61.7577 -32.4686
1 34952 103810772 -8.05858 -30.9666 114.724 -4.31301
1 34952 103812819 -346.445 -159.465 299.578 100.239
1 30366 90191265 359.109 86.2337 -283.611 -118.83
1 41676 123783422 -336.168 -100.95 277.808 145.1
1 34177 101509859 -32.168 -14.3885 46.807 78.4613
1 49205 146147279 181.673 133.771 -250.106 -28.5461
1 54147 160824179 139.761 14.7197 -163.533 -1.13724
1 26439 78525666 60.108 27.9674 -41.3224 -14.4982
1 33386 99161355 -319.088 -53.1278 243.486 85.6531
1 54723 162535520 -434.371 -60.8413 325.375 98.7578
1 56335 167324372 -127.531 -75.4243 153.017 78.4612
1 36252 107673362 356.234 101.583 -293.072 -112.049
1 61102 181481989 -109.789 17.6834 96.9424 -27.6739
1 20562 61071934 -491.773 -73.051 381.224 90.896
1 31171 92581961 265.134 190.542 -336.052 -54.6431
1 42994 127699307 49.7508 34.9173 -103.108 26.3523
1 47285 140443911 361.244 61.9281 -308.945 -103.708
1 52717 156577256 91.5624 38.6946 -127.839 20.0974
1 30353 90152708 90.0565 107.939 -153.952 -15.1533
1 14590 43334390 85.6424 11.1453 -36.334 -22.8105
1 41274 122588095 -461.337 -55.5768 433.239 56.8769
1 26479 78646164 -416.426 -57.9822 323.229 105.67
1 15224 45215524 252.035 6.27921 -126.106 -44.4823
1 12975 38537842 368.345 78.5305 -326.35 -34.41
1 30248 89839439 335.563 133.073 -281.147 -133.632
1 70169 208413023 -370.899 -86.8181 193.004 164.609
1 39450 117173308 -213.381 -124.856 284.058 56.898
1 43427 128984380 369.479 56.1029 -343.175 -75.252
1 50841 151004415 -280.989 -168.174 300.235 165.788
1 33040 98132698 -281.91 -15.9947 287.984 48.9657
1 70884 210536306 205.795 64.2409 -226.358 -30.1371
1 33823 100459867 -370.912 -75.358 213.079 134.643
1 37907 112590332 232.681 130.495 -176.339 -148.857
1 64126 190463641 -288.084 -29.7373 206.732 63.6271
1 13932 41378543 -218.38 -117.762 178.836 112.548
1 35552 105594616 -228.648 -60.0016 263.286 -1.72258
1 36370 108025399 -351.215 -81.7199 305.786 27.1653
1 34794 103343763 46.7138 -3.28908 -45.2745 -46.2677
1 55694 165420508 86.8701 -28.0471 -108.286 -11.9604
1 3272 9718438 3.28129 19.3686 -41.5795 39.5505
1 40537 120399946 -136.607 -25.0644 22.6787 47.4574
1 40539 120404930 103.842 15.5488 -125.374 18.8643
1 74804 222179131 423.625 121.418 -371.094 -76.0261
1 64269 190890011 -361.126 -114.388 369.036 46.819
1 55501 164846197 340.599 161.662 -270.428 -209.918
1 50579 150226568 -225.43 -221.485 324.953 92.9258
1 67136 199405442 277.852 210.259 -290.434 -172.417
1 40332 119792049 265.855 71.2496 -211.336 -134.478
1 46509 138139539 224.131 224.075 -341.886 -80.1765
1 11062 32854188 371.467 84.2766 -348.781 -87.856
1 41163 122259315 -147.788 -85.9458 198.981 19.5013
1 41594 123538656 54.2128 24.7591 67.4446 30.6923
1 10927 32452964 -85.5183 -11.86 42.4308 33.5955
1 63667 189099834 425.929 55.9032 -279.298 -108.195
1 25390 75410994 455.141 62.4757 -446.039 -49.8444
1 42495 126216392 -381.268 -81.4297 271.698 125.071
1 28430 84440843 455.41 115.434 -344.076 -70.2368
1 32079 95278672 -319.363 -120.62 265.256 190.604
1 21029 62459305 -380.173 -99.8068 430.595 55.4387
1 21029 62459646 50.1517 22.1662 -73.6043 -31.8593
1 32080 95282185 -117.542 26.509 -1.39983 65.6349
1 71915 213599701 -62.4877 -19.1351 46.4944 -0.666835
1 76633 227610373 211.711 59.3687 -258.588 -46.0762
1 30640 91003888 17.4604 -48.9028 74.8774 -9.89028
1 40952 121632124 140.245 -15.3169 -114.105 -20.7514
1 47933 142366432 347.574 185.813 -433.278 -125.445
1 19602 58221471 222.568 -4.51153 -61.1536 -142.023
1 44520 132231225 12.8151 21.3526 -56.1557 48.6154
1 33316 98953261 267.425 149.236 -300.579 -121.031
1 36772 109217231 409.124 67.0659 -282.684 -172.585
1 40948 121620043 -10.7293 -59.7499 44.7277 -13.2824
1 42205 125353309 -232.19 -135.122 202.353 183.85
1 60215 178847213 -312.807 -84.0675 247.56 143.587
1 60897 180872625 322.461 157.803 -315.897 -140.421
1 878 2606373 -266.779 -32.8438 229.841 67.4953
1 895 2657323 -70.6796 -69.6893 106.84 66.1582
1 68334 202960865 67.4823 52.2948 -33.3181 -107.315
1 21725 64524343 -382.537 -87.5912 385.671 48.1624
1 65674 195061692 54.4858 63.8597 -86.0824 -47.4231
1 40640 120707782 241.864 65.7737 -145.927 -128.393
1 16062 47707114 -168.5 -13.5218 120.075 64.1173
1 20418 60643842 38.4438 90.9772 -117.973 -13.6114
1 68717 204098795 15.7144 -83.1453 -50.3714 62.0291
1 70761 210169684 188.777 -0.0549759 -102.974 -89.5503
1 57951 172121375 220.625 192.497 -214.106 -157.869
1 72384 214992197 -67.9293 -121.219 125.639 117.73
1 35411 105175795 -319.67 -76.4307 352.965 16.3995
1 58528 173837015 464.325 56.0157 -323.756 -150.076
1 61757 183427959 261.741 102.242 -245.086 -67.8088
1 28021 83224584 378.927 68.659 -393.667 -39.4721
1 28243 83885668 144.282 171.107 -244.001 -58.7486
1 16124 47888768 -389.086 -59.8761 320.449 76.3836
1 28090 83430597 -451.472 -47.7101 305.508 165.381
1 3670 10899413 -175.478 -99.1025 255.903 83.167
1 36069 107131285 183.627 5.15313 -124.316 -29.4403
1 64038 190201331 285.06 53.7534 -124.386 -182.207
1 35741 106157000 372.799 25.2992 -154.224 -164.521
1 65263 193840983 -433.354 -73.0051 280.674 51.7513
1 74842 222293536 323.188 87.1909 -282.034 -133.587
1 8713 25876866 126.652 139.539 -228.944 -55.6316
1 19808 58833527 -257.668 -109.903 277.173 54.0251
1 8068 23962306 353.577 40.8603 -237.141 -57.0168
1 8346 24786548 369.423 77.6557 -331.777 -53.7464
1 23381 69445506 -363.305 -68.0526 300.76 188.926
1 15240 45263035 -166.27 -103.465 143.828 137.015
1 34821 103423771 185.086 21.784 -98.0169 -65.5416
1 59878 177845240 6.42355 42.1142 -73.0363 29.6827
1 70469 209302315 146.291 20.3402 -177.066 11.8525
1 1593 4730265 173.055 90.93 -204.201 -78.0427
1 3666 10886972 -214.543 -177.698 279.745 76.3022
1 74491 221249280 -270.272 -200.082 318.331 134.525
1 1243 3692177 172.079 62.8328 -189.628 -106.89
1 21813 64787661 -401.124 -82.1566 378.356 66.3455
1 32985 97969863 -248.065 -14.6734 241.507 10.3123
1 64986 193018934 148.294 75.6727 -173.195 -37.7773
1 36121 107284435 -195.299 -26.5344 118.317 96.838
1 36757 109174415 -343.162 -26.8054 184.72 98.9084
1 53751 159647209 -278.285 -49.2332 235.7 77.5952
1 71932 213647680 -78.2517 21.0997 14.9104 13.3444
1 4395 13051087 -193.112 10.7173 106.302 67.89
1 12698 37713639 45.7941 -52.62 50.3135 -45.5967
1 12541 37247843 364.853 51.0008 -306.911 -104.707
1 46027 136706995 -280.721 -185.644 238.67 160.907
1 47769 141881839 -195.741 -24.8904 125.716 68.7877
1 36869 109505544 -317.178 -75.1283 358.825 62.237
1 8801 26138304 -63.8557 -122.944 190.939 -3.1572
1 12389 36797590 230.668 178.975 -291.348 -137.273
1 72544 215467272 9.92786 36.4472 -41.9646 30.9906
1 18718 55595277 -273.942 -76.0164 269.368 61.3346
1 45573 135358539 -285.816 -166.378 352.605 31.2691
1 11651 34603082 -302.488 -145.298 349.412 52.1271
1 65954 195891969 -435.245 -77.1827 256.653 230.248
1 32543 96657644 226.208 191.423 -271.988 -128.408
1 10295 30576516 -200.009 -55.2619 164.856 97.595
1 10568 31386876 -242.707 -88.9581 160.225 126.087
1 27807 82589235 -361.784 -91.2172 359.986 57.4358
1 27933 82963221 -95.5831 -47.9083 50.9057 54.3778
1 4172 12391713 -432.82 -43.5137 331.196 122.15
1 50177 149033242 -181.017 -89.041 145.045 65.7989
1 23498 69790791 221.881 -0.13343 -184.27 -34.526
1 24128 71662357 -133.867 -89.7919 80.7176 113.437
1 73241 217536335 -8.22844 6.32766 38.587 -51.8407
1 59698 177313112 70.7109 61.8608 -122.29 -5.93845
1 69428 206211587 321.689 32.9588 -237.363 -103.439
1 26346 78252066 -425.062 -70.2934 338.518 73.5588
1 44362 131761093 -357.865 -102.227 286.52 187.158
1 55790 165705135 246.947 230.539 -379.038 -91.1336
1 59849 177760171 -273.081 -186.65 351.544 135.9
1 75924 225506472 -143.349 -141.429 244.197 33.6001
1 62073 184365256 -235.44 -119.622 209.372 112.109
1 35566 105635412 264.94 181.464 -399.518 -43.2781
1 369 1093527 -390.369 -111.519 403.863 42.6927
1 60704 180300238 253.463 90.498 -189.552 -131.546
1 628 1862656 330.685 169.137 -317.914 -104.97
1 17210 51114232 57.0145 -23.5735 -38.86 31.2887
1 17388 51644446 24.124 -68.8472 50.295 79.711
1 21839 64865351 292.879 175.512 -292.401 -169.251
1 64981 193003711 -128.328 -65.2314 183.535 8.02986
1 21659 64331380 -241.177 -14.3661 25.1598 107.697
1 18979 56368525 395.698 77.5409 -311.237 -133.948
1 16393 48687292 92.7357 35.7839 -168.22 10.9235
1 72309 214769978 102.359 -14.5003 26.4679 -71.8943
1 74128 220170528 320.876 64.9992 -256.271 -79.1706
1 74473 221194759 -194.484 -165.755 293.456 83.3053
1 42633 126625174 -164.127 -137.042 61.3915 114.632
1 2710 8047753 95.9866 145.89 -162.636 -47.1835
1 21140 62788277 -275.994 -165.007 311.235 124.375
1 65702 195144263 -350.267 -68.7238 357.697 59.3704
1 65710 195168358 -229.907 -71.718 144.892 127.126
1 61982 184096352 1.7227 13.2616 -48.7093 50.3379
1 58596 174039679 -403.305 -53.0982 316.281 69.4015
1 16913 50233578 191.373 -9.73512 -190.326 -11.4724
1 16913 50233654 372.933 105.133 -420.738 -36.0405
1 32625 96899990 -63.1266 -58.8241 69.1078 -4.84161
1 19494 57898147 356.994 91.1268 -349.648 -63.1149
1 71949 213698202 -130.896 7.36869 77.7949 12.3051
1 25168 74751717 -37.5885 37.6591 -23.5217 28.5185
1 38379 113990939 -68.1099 -19.5349 2.19322 41.2995
1 29504 87630344 456.696 73.3878 -368.809 -112.74
1 3059 9083573 334.059 115.483 -318.051 -97.8645
1 3227 9583115 -347.416 -260.674 424.409 96.7847
1 18793 55816412 -457.663 -64.2617 230.188 171.519
1 18799 55836137 318.542 143.162 -384.436 -87.4823
1 25524 75810290 431.38 55.6002 -374.949 -70.4944
1 40488 120255815 -324.825 -66.8769 339.4 44.2991
1 76358 226794519 -210.625 -44.1209 93.2811 72.0478
1 38334 113858322 -108.875 -16.7462 79.727 41.907
1 43439 129018719 199.475 89.3614 -273.449 0.108058
1 16641 49427016 -247.114 -65.9593 216.82 62.5852
1 70715 210035169 386.918 113.479 -415.539 -70.5893
1 35492 105415219 202.329 57.0504 -183.647 -58.0242
1 9154 27186791 163.731 32.7148 -232.569 -0.883058
1 10054 29859801 -397.54 -81.1489 355.686 79.8328
1 34286 101833737 51.0586 -34.225 28.0448 -18.7561
1 2215 6578509 313.949 214.133 -446.382 -43.887
1 2295 6815196 -117.04 -64.9877 34.5363 83.0354
1 31573 93774290 -197.973 -162.927 254.7 80.0262
1 36967 109798404 -329.344 -101.472 280.29 149.94
1 16821 49960171 -352.899 -105.869 224.228 190.863
1 51827 153932860 -228.365 -118.146 185.852 159.359
1 64550 191722036 274.238 124.681 -348.25 -51.9904
1 70487 209358122 -213.033 -172.863 205.768 105.57
1 13659 40567189 -323.779 -74.9321 273.912 127.486
1 19112 56765137 -394.959 -107.071 256.959 163.336
1 5581 16573713 -267.478 -55.4167 299.166 21.746
1 15355 45607261 -140.198 -64.039 203.006 -5.2389
1 47518 141135311 -14.6516 -79.3675 31.3638 34.6593
1 63218 187767660 -379.748 -79.0109 376.318 69.0084
1 25317 75194305 168.439 -16.1296 -54.4308 -80.2378
1 37207 110509052 -189.86 -131.639 267.637 57.7199
1 62069 184354901 -210.411 -6.36822 86.3615 123.188
1 65740 195256947 445.909 45.2513 -270.383 -133.855
1 72305 214756710 -279.64 -220.423 370.755 82.4505
1 31976 94973495 -248.824 -173.704 324.543 71.5532
1 33212 98645467 -384.229 -86.6489 267.578 127.776
1 30358 90166617 -129.498 -42.2549 69.7878 123.269
1 43009 127743885 -182.044 -96.6491 214.238 11.0207
1 34563 102656784 71.8939 -19.3758 -95.3691 -26.677
1 6979 20727978 181.383 73.3624 -207.901 -56.7772
1 35025 104028532 -325.692 -10.634 207.99 99.791
1 24036 71390905 -100.87 19.2632 19.4243 57.1848
1 4856 14423200 356.953 106.157 -329.727 -76.1845
1 33873 100606706 -119.985 -49.9258 150.319 36.711
1 61669 183164728 -421.056 -93.3921 295.103 177.444
1 33872 100604802 -250.051 -39.509 211.578 31.3694
1 33921 100748842 -275.008 -115.668 218.072 82.7027
1 35391 105116119 353.998 103.574 -346.461 -122.597
1 4975 14774443 143.109 -20.3874 -152.851 13.1121
1 70100 208207972 -271.882 -130.632 390.402 73.2931
1 43197 128299986 -308.536 -33.6659 172.602 67.3778
