run lumi event CSV_j0_sj0 CSV_j0_sj1 CSV_j1_sj0 CSV_j1_sj1
1 14234 39663638 0.177595 0.218953 0.266532 0.100198
1 14692 40939394 0.324363 0.192217 0.459042 0.0694082
1 20025 55799984 0.120322 0.0983049 0.0789444 0.140771
1 15460 43079846 0.100322 0.0779514 0.175587 0.115575
1 15143 42198240 0.135383 0.259287 0.238878 0.368723
1 15665 43651116 0.422719 0.180549 0.243158 0.0526462
1 13282 37009683 0.326678 0.206069 0.447099 0.29284
1 14468 40314996 0.254234 0.205869 0.041417 0.0811321
1 13701 38177972 0.179486 0.0645373 0.0959852 0.0746957
1 15306 42651017 0.270265 0.0931663 0.124783 0.216494
1 20319 56619739 0.0993874 0.121797 0.287061 0.110424
1 21072 58716798 0.255588 0.0905224 0.117261 0.161655
1 21306 59371217 0.399905 0.436204 0.428498 0.0681929
1 12570 35026996 0.189732 0.167047 0.431233 0.176775
1 11027 30725674 0.213656 0.122736 0.444238 0.0628391
1 16735 46630460 0.29018 0.0826077 0.13991 0.169498
1 13451 37480503 0.319501 0.271446 0.388125 -10
1 13451 37482762 0.165525 0.115379 0.0929758 0.225242
1 14833 41332907 0.269076 0.102206 0.114758 0.136155
1 16737 46636189 0.257513 0.3747 0.246101 0.0737495
1 16737 46637506 0.321012 0.152962 0.174311 0.159922
1 15144 42199241 0.202798 0.447948 0.232536 0.309036
1 15597 43461250 0.184285 0.0761339 0.0464536 0.143683
1 19232 53591657 0.176328 0.083665 0.131532 0.0854441
1 10880 30317962 0.0987864 0.162891 0.237477 0.0633312
1 13598 37888937 0.130065 0.0798623 0.293832 0.104956
1 13598 37889280 0.083778 0.0795303 0.322499 0.134803
1 13062 36399183 0.413535 0.0909208 0.278251 0.30387
1 13303 37067106 0.137131 0.0982691 0.113324 0.131841
1 14992 41774483 0.072353 0.10531 0.262724 0.0853817
1 15001 41801518 0.362514 0.0662023 0.19067 0.0810512
1 16066 44767787 0.249525 0.26488 0.354757 0.0716963
1 19374 53984347 0.192995 0.182718 0.115941 0.0813937
1 15201 42359194 0.204147 0.308897 0.320322 0.196244
1 20648 57537621 0.393825 0.103652 0.154305 0.330444
1 12136 33816507 0.28154 0.315913 0.150375 0.186731
1 20298 56559353 0.151226 0.251063 0.389957 0.314218
1 20550 57263550 0.354171 0.255935 0.440854 -10
1 20652 57549341 0.227107 0.0677719 0.0855072 0.316263
1 20970 58434026 0.0895751 0.234174 0.429835 0.118022
1 21347 59484257 0.254396 0.128227 0.101565 0.0759824
1 11471 31964163 0.335152 0.143341 0.290048 0.420535
1 2647 7374999 0.277419 0.168972 0.177701 0.0897294
1 2732 7612981 0.204877 0.251682 0.235363 0.249537
1 2753 7669586 0.156555 0.194504 0.120032 0.15419
1 3354 9345597 0.0830925 0.0909999 0.403247 0.136224
1 6548 18245542 0.166181 0.0925584 0.212307 0.0791678
1 5177 14425500 0.403165 0.0601792 0.306775 0.26818
1 13141 36616995 0.116046 0.158781 0.0443715 0.10502
1 348 970948 0.330254 -10 0.263698 0.0647731
1 61 169175 0.171118 0.105776 0.128063 0.12027
1 1319 3676926 0.179305 0.0791022 0.137803 0.135954
1 2172 6053517 0.171997 0.112635 0.301979 0.110626
1 2833 7894479 0.107435 0.100194 0.218984 0.103026
1 2833 7895939 0.0673245 0.0982342 0.181491 0.0692745
1 3327 9270003 0.0625319 0.0753748 0.155564 0.103606
1 3801 10591310 0.417073 0.0772709 0.35312 0.293989
1 3801 10591607 0.182083 0.0636645 0.370495 0.281409
1 6374 17761034 0.0912446 0.0927439 0.368216 0.272638
1 6401 17838566 0.136856 0.290842 0.433697 0.0667196
1 6566 18298160 0.0772595 0.122209 0.216335 0.108179
1 833 2319101 0.131469 0.162736 0.2003 0.180255
1 833 2319115 0.0995638 0.134287 0.291247 0.0862314
1 722 2013042 0.219791 0.090556 0.246457 0.0677976
1 2772 7724116 0.144294 0.300082 0.223873 0.0814703
1 3597 10022979 0.128574 0.313475 0.357316 0.177734
1 4356 12138122 0.176043 0.100942 0.0666261 0.104229
1 2718 7572160 0.184545 0.0685886 0.113378 0.159868
1 2923 8146380 0.163814 0.125258 0.097173 0.324754
1 2812 7834726 0.0403669 0.203477 0.129842 0.435596
1 3012 8393367 0.152469 0.218427 0.442537 0.289759
1 18265 50896568 0.200734 0.065725 0.110664 0.182053
1 77 213014 0.228222 0.263803 0.224808 0.0758544
1 98 273194 0.258308 0.134318 0.24376 0.242193
1 113 314242 0.131422 0.102275 0.167774 0.319324
1 488 1361169 0.341897 0.343081 0.138495 0.341719
1 488 1361422 0.44209 0.173836 0.275502 0.102198
1 746 2077616 0.23009 0.124619 0.290705 0.383917
1 682 1900550 0.374899 0.156047 0.0741495 0.204735
1 10863 30267848 0.269337 0.317804 0.265596 0.0839015
1 12758 35550145 0.253586 0.129362 0.189454 0.342058
1 4483 12491882 0.459205 0.15883 0.418675 0.0655329
1 5273 14692406 0.412958 0.143718 0.0612909 0.0695462
1 5266 14674875 0.33381 0.099528 0.250693 0.28525
1 6202 17282186 0.107867 0.11801 0.0453931 0.0635609
1 7171 19982712 0.11994 0.389381 0.261102 0.20443
1 8493 23666108 0.381627 0.0885329 0.152869 0.0738236
1 6834 19042970 0.0769091 0.0643741 0.0762225 0.122323
1 6841 19061727 0.397407 0.173269 0.326819 0.290432
1 6572 18311972 0.0702813 0.0623918 0.162601 0.148186
1 7888 21977540 0.172943 0.343991 0.455865 0.100993
1 9333 26008436 0.442532 0.0720034 0.103763 0.062338
1 679 1891955 0.291763 0.169521 0.0551254 -10
1 7893 21993568 0.131516 0.0852678 0.140289 0.180905
1 4984 13886490 0.127894 0.210478 0.288116 0.36128
1 7463 20793835 0.214634 0.228702 0.101263 0.155317
1 10041 27979857 0.183203 0.388885 0.430377 0.337339
1 16151 45006189 0.442838 0.149599 0.0937214 0.311662
1 19562 54512038 0.165057 0.0890957 0.0850398 0.130528
1 20641 57517444 0.0900142 0.111767 0.100392 0.144578
1 2315 6448964 0.212581 0.218055 0.0956438 0.0823702
1 3086 8598358 0.379246 0.0705311 0.276297 0.242073
1 424 1183122 0.140946 0.145373 0.229894 0.293845
1 3154 8790011 0.186205 0.108246 0.457815 0.375307
1 1841 5129761 0.0876175 0.263132 0.388403 0.187059
1 1738 4842120 0.344931 0.302714 0.458763 0.4234
1 1628 4534693 0.196229 0.376573 0.306144 0.0592876
1 7265 20242345 0.0845206 0.283491 0.0764865 0.140176
1 2010 5602690 0.227294 0.310887 0.3833 0.0777576
1 6264 17454230 0.0689258 0.0710731 0.292106 0.0976261
1 1458 4062791 0.137521 0.0668352 0.199716 0.0956918
1 3174 8842848 0.234044 0.178571 0.19806 0.159797
1 2675 7451299 0.394879 0.151454 0.250279 0.0693247
1 3704 10320522 0.135361 0.139775 0.192888 0.0609438
1 3742 10425945 0.162807 0.154207 0.285808 0.129257
1 7747 21588233 0.198612 0.142993 0.202328 0.129496
1 1229 3422408 0.136053 0.0641944 0.195504 0.167398
1 2849 7938939 0.307936 0.320576 0.078985 0.276914
1 7505 20911512 0.107057 0.160325 0.11855 0.263678
1 7946 22142280 0.0872874 0.0849294 0.155732 0.078867
1 20475 57052955 0.137465 0.0792407 0.0788974 0.0898354
1 9109 25382670 0.0668795 0.168801 0.367941 0.283162
1 9690 27001333 0.360086 0.0644782 0.232994 0.27483
1 9179 25575552 0.21165 0.325748 0.364601 0.0647279
1 10007 27883723 0.114537 0.200778 0.383479 0.0865163
1 12085 33673866 0.175752 0.148571 0.245002 0.356161
1 12085 33675657 0.0525921 0.180317 0.311543 0.066398
1 1579 4400199 0.123024 0.137998 0.110394 0.130453
1 7001 19507495 0.132265 0.196623 0.12485 0.05488
1 7001 19508295 0.219392 0.217163 0.0977172 0.0816361
1 466 1296566 0.42833 0.0937274 0.253028 0.165385
1 479 1335058 0.0723731 0.1263 0.172081 0.069525
1 5120 14266164 0.0650286 0.244246 0.143897 0.1621
1 2492 6942434 0.0775825 0.239761 0.097399 0.0690522
1 1348 3757676 0.435797 0.0878248 0.336519 0.0895741
1 3634 10124494 -10 0.211709 0.139079 0.144894
1 3634 10125902 0.431547 0.124985 0.45204 0.0829993
1 4594 12801029 0.31445 0.204707 0.15798 0.276094
1 266 739665 0.0650469 0.149577 0.10388 0.0600245
1 1444 4024097 0.120261 0.179618 0.131895 0.151133
1 109 302054 0.119403 0.0544108 0.153207 0.0685826
1 463 1289263 0.0651756 0.0583127 0.248769 0.246936
1 1257 3501780 0.190282 0.0620874 0.0581671 0.171637
1 1572 4379883 0.416787 0.0846444 0.050481 0.202658
1 3229 8998257 0.234028 0.0929314 0.203729 0.0995497
1 5726 15956001 0.342384 0.0907467 0.135851 0.15213
1 4103 11431529 0.144105 0.314032 0.394961 0.101475
1 10382 28931200 0.116555 0.119735 0.302872 0.0762103
1 10033 27954670 0.197507 0.10012 0.192919 0.0905504
1 1107 3083252 0.230661 0.0694009 0.0839281 0.0992258
1 2483 6917833 0.29755 0.0837958 0.18437 0.109889
1 2346 6536411 0.454225 0.152111 0.242842 0.0820235
1 11646 32451454 0.272301 0.0717574 0.238493 0.0998804
1 8231 22935969 0.292436 0.140482 0.324932 0.185096
1 6594 18374508 0.141656 0.170579 0.103232 0.0975074
1 9479 26412728 0.206325 0.0700072 0.0620658 0.0683331
1 9479 26414101 0.293211 0.158609 0.38005 0.305422
1 14101 39292573 0.457056 0.0560709 0.270247 0.113881
1 17665 49223735 0.0800465 0.0769307 0.217674 0.0585685
1 2432 6777115 0.217921 0.169494 0.440875 0.101511
1 7583 21131035 0.109034 0.0681613 0.0837809 0.0817623
1 9911 27615816 0.338596 0.181944 0.163374 0.24139
1 10623 29600887 0.360688 0.0843981 0.0652019 0.185782
1 12989 36195821 0.303154 0.0772402 0.10824 0.425181
1 13017 36272932 0.417148 0.245744 0.15496 0.296072
1 17087 47613986 0.366635 0.192156 0.0624347 0.0815278
1 17089 47618546 0.425546 0.0830798 0.164711 0.457774
1 503 1400923 0.149696 0.205865 0.271189 0.172768
1 1381 3850041 0.109853 0.101121 0.144124 0.252561
1 761 2118507 0.119794 0.397655 0.122077 0.14285
1 991 2760956 0.442543 0.082996 0.185451 0.260274
1 2059 5738297 0.1454 0.276409 0.343123 0.17942
1 2068 5763051 0.166884 0.0897586 0.30502 0.120504
1 2523 7030687 0.152795 0.116173 0.0806686 0.179841
1 1703 4746221 0.343077 0.352637 0.0767504 0.0860086
1 1830 5097977 0.0837563 0.0759312 0.418269 0.128287
1 1981 5518905 0.266028 0.305495 0.352432 0.258823
1 6444 17954347 0.304533 0.0960243 0.0645443 0.0694472
1 3793 10570614 0.40561 0.090659 0.252004 0.163274
1 9553 26619880 0.21579 0.356527 0.248077 0.0575437
1 1922 5354369 0.130204 0.0903919 0.350227 0.0731466
1 3089 8608259 0.153172 0.214274 0.231353 0.0881521
1 5208 14513876 0.424863 0.090418 0.321656 0.193388
1 3249 9052706 0.258295 0.232247 0.403616 0.231142
1 5406 15064204 0.164941 0.144791 0.418841 0.124779
1 6093 16979738 0.0855251 0.368678 0.0665004 0.139202
1 6093 16979784 0.456442 0.179838 0.39667 0.273505
1 13924 38799244 0.375601 0.0603472 0.27457 0.0628858
1 14334 39942845 0.140033 0.108692 0.0651729 0.0653417
1 9458 26355077 0.328693 0.168795 0.380953 0.0794092
1 6531 18199037 0.395488 0.278667 0.340684 0.0778856
1 6679 18610148 0.0971075 0.0995043 0.136871 0.0819807
1 7225 20134734 0.170839 0.072109 0.138106 0.140385
1 11280 31433503 0.408555 0.0904681 0.185647 0.344003
1 8668 24154453 0.264343 0.162536 0.124589 0.201562
1 12107 33736822 0.110777 0.081347 0.176342 0.0854537
1 9672 26948910 0.136259 0.154598 0.0606062 0.44419
1 9552 26616484 0.104772 0.0673009 0.0929591 0.23403
1 9543 26590667 0.133052 0.190206 0.0877849 0.214556
1 9193 25617540 0.304351 0.265104 -10 -10
1 9757 27187605 0.131658 0.112091 0.374659 0.0884769
1 10506 29276065 0.0984647 0.267625 0.0951973 0.393259
1 15585 43426485 0.242621 0.357481 0.359455 0.305073
1 12910 35972334 0.0841873 0.0645681 0.112363 0.216974
1 14688 40928351 0.0871602 0.273908 0.269162 0.0549765
1 11919 33210648 0.0977421 0.115998 0.133545 0.29648
1 14255 39723903 0.134067 0.102238 0.0925627 0.0893467
1 12667 35296799 0.135937 0.144661 0.147533 0.327303
1 12667 35297589 0.0947531 0.0755695 0.37057 0.404936
1 12916 35991875 0.222173 0.123751 0.454169 0.0936919
1 14352 39994197 0.105681 0.155873 0.17685 0.198551
1 15651 43611593 0.102215 0.0914615 0.168812 0.053865
1 6331 17642141 0.343517 0.153398 0.0633413 0.1341
1 7746 21583632 0.186363 0.0660027 0.133466 0.10399
1 7805 21749864 0.0942219 0.271966 0.172769 0.0901347
1 12095 33704247 0.0885652 0.324959 0.129354 0.0626142
1 9943 27705171 0.258358 0.093565 0.313551 0.121964
1 18891 52638873 0.310806 0.164947 0.158756 0.0762292
1 18891 52639919 0.168299 0.2181 0.342846 0.0962585
1 11315 31529319 0.235625 0.20275 0.326967 0.123871
1 11315 31529512 0.282478 0.320974 0.086842 0.168691
1 16452 45843021 0.218031 0.175885 0.119843 0.0945775
1 13862 38626692 0.345392 0.0712098 0.119724 0.0812207
1 14838 41346085 0.129285 0.0879885 0.108761 0.090383
1 10895 30358996 0.17956 0.0692437 0.361248 0.24939
1 12851 35808209 0.349246 0.0518038 0.179171 0.162943
1 13503 37626296 0.160959 0.349818 0.145887 0.233
1 13391 37313771 0.199169 0.0898547 0.0477646 0.120918
1 13391 37314627 0.274906 0.0805026 0.382141 0.192644
1 13391 37316272 0.309022 0.104212 0.151517 0.128422
1 16057 44743113 0.285217 0.0910787 0.357126 0.084629
1 14676 40895498 0.334375 0.19367 0.112498 0.141658
1 6688 18635409 0.152451 0.0666862 0.0814164 0.263303
1 6693 18650198 0.225952 0.106276 0.386954 0.384534
1 6693 18650259 0.383548 0.0880528 0.0841523 0.156267
1 8774 24450036 0.0842092 0.307633 0.0629965 0.333702
1 7929 22093244 0.212558 0.128047 0.178686 0.267742
1 7929 22094894 0.415062 0.238655 0.414979 0.411873
1 7724 21521648 0.418214 0.204425 0.313004 0.157763
1 7724 21523247 0.0631866 0.0735143 0.224792 0.186689
1 9861 27479112 0.283967 0.0525576 0.366034 0.389551
1 8276 23061615 0.334875 0.149888 0.240383 0.12592
1 8755 24395524 0.161879 0.072819 0.0887786 0.137892
1 9119 25408983 0.0824013 0.152774 0.111541 0.428464
1 10827 30168570 0.431941 0.0874941 0.148405 0.174488
1 11673 32528189 0.459529 0.176321 0.425461 0.18378
1 11770 32797627 0.110147 0.204339 0.350578 0.405878
1 11923 33224330 0.215654 0.19175 0.283418 0.0934389
1 4137 11526113 0.217282 0.114942 0.344481 0.282176
1 7377 20557234 0.381706 -10 0.418705 0.211423
1 11666 32508800 0.0644496 0.371656 0.362783 0.122273
1 12732 35480024 0.202497 0.119354 0.163488 0.0609155
1 12719 35441286 0.0824824 0.145326 0.223664 0.121646
1 12817 35715531 0.294714 0.139075 0.204969 0.157458
1 21030 58600017 0.204742 0.0881033 0.154828 0.196049
1 21035 58613216 0.319964 0.0940168 0.344073 0.203336
1 21035 58613397 0.228568 0.151222 0.243137 0.287125
1 7748 21589943 0.140411 0.070841 0.159256 0.0654371
1 10420 29035005 0.266136 0.179308 0.0406862 -10
1 10420 29036602 0.408077 0.309636 0.243055 0.0915726
1 7330 20423441 0.20478 0.0731284 0.102268 0.223235
1 7380 20564434 0.197963 0.0704858 0.0594705 0.151738
1 9837 27410032 0.105176 0.0645813 0.0957097 0.0949815
1 10317 28747769 0.175476 0.21587 0.158675 0.072437
1 4641 12933007 0.106228 0.223677 0.256439 0.275207
1 8631 24049338 0.276766 -10 0.16302 0.179432
1 10318 28752231 0.170053 0.169975 0.135661 0.124074
1 6759 18833821 0.179412 0.0641177 0.107673 0.170433
1 8597 23956862 0.433773 0.194313 0.200826 0.0633959
1 6307 17572756 -10 0.061736 0.29023 0.169723
1 6673 18593003 0.37054 0.242922 0.321928 0.0808977
1 8045 22417720 0.328609 0.273628 0.0925152 -10
1 14705 40975619 0.0974915 0.178426 0.147173 0.0890379
1 10402 28984144 0.386209 0.311648 0.0955298 0.0764805
1 15910 44333544 0.0651301 0.180173 0.207027 0.0765495
1 7019 19557746 0.168587 0.408953 0.292899 0.15634
1 6871 19146323 0.134819 0.0831158 0.0870346 0.407231
1 9011 25108158 0.158257 0.326063 0.11461 0.403198
1 10992 30628271 0.448971 0.19617 0.289104 0.189884
1 13273 36983676 0.147619 0.112162 0.266714 0.211897
1 17432 48574463 0.188493 0.265338 0.132174 0.342144
1 20528 57200035 0.354726 0.286054 0.138815 0.0815925
1 20318 56616448 0.10665 0.0915546 0.383652 0.0813007
1 3138 8743598 0.236842 0.19921 0.0823539 0.16966
1 4415 12301612 0.0614698 0.230781 0.0569501 0.1356
1 4417 12308887 0.146542 0.286905 0.192415 0.368586
1 6908 19249471 0.300256 0.186184 0.170703 0.0668957
1 4451 12403036 0.07557 0.303242 0.206799 0.163941
1 4706 13112408 0.39457 0.104272 0.419288 0.19784
1 6019 16770475 0.257718 0.0634091 0.341411 0.196781
1 8395 23392657 0.0981543 0.0962903 0.354995 0.0712837
1 6494 18094905 0.384746 0.339183 0.271953 0.253216
1 2786 7761749 0.237215 0.126256 0.0865955 0.155987
1 9934 27681581 0.241293 0.123664 0.190457 0.0916965
1 4136 11524180 0.131215 0.110605 0.190119 0.205794
1 4559 12702485 0.24009 0.177228 0.268872 0.111603
1 6503 18119466 0.081524 0.11664 0.105473 0.196886
1 7325 20411993 0.354974 0.114236 0.224277 0.167563
1 8022 22352067 0.136703 0.144136 0.296911 0.0976376
1 4139 11531775 0.195444 0.0622325 0.138244 0.100541
1 8925 24870282 0.169028 0.166434 0.146547 0.305535
1 9970 27781068 0.0752029 0.0930646 0.211557 0.0580699
1 10511 29289858 0.12822 0.0837567 0.103314 0.0832823
1 13922 38795746 0.191383 0.117827 0.139458 0.134391
1 10396 28966170 0.290091 0.152426 0.0453241 0.128102
1 15606 43488599 0.148823 0.070419 0.232929 0.410096
1 18925 52734586 0.103248 0.0488169 0.113063 0.121623
1 17616 49087643 0.185048 0.112829 0.219935 0.359219
1 14660 40851117 0.437549 0.222394 0.281004 0.146804
1 17548 48897909 0.298293 0.324204 0.174036 0.146554
1 17528 48842838 0.240032 0.23387 0.315384 0.0734883
1 17456 48641331 0.107191 0.318517 0.196335 0.148567
1 18827 52461523 0.220373 0.0669247 0.107852 0.302057
1 19557 54496830 0.0610496 0.213093 0.100788 0.0822092
1 15583 43420959 0.203291 0.115378 0.285744 0.0750779
1 15588 43436608 0.113081 0.0627789 0.111354 0.118397
1 15588 43437341 0.150415 0.0742469 0.104949 0.271398
1 15907 44323743 0.286636 0.116074 0.18739 0.0841785
1 16242 45257129 0.0714428 -10 0.182672 0.0663694
1 16409 45724797 0.0599755 0.386764 0.095578 0.0618582
1 16497 45971276 0.155397 0.0999037 0.0727819 0.147946
1 17701 49324741 0.388902 0.0808557 0.0890573 0.100167
1 17984 50113756 -10 0.0748844 0.114413 0.435899
1 18803 52394719 0.159828 0.439324 -10 0.30406
1 18809 52413055 0.401176 0.162405 0.320419 0.112703
1 20331 56652561 0.157053 0.153319 0.351826 0.0823324
1 20857 58117832 0.127554 0.099849 0.0738866 0.0642089
1 20857 58118033 0.371729 0.0882483 0.138947 0.0984198
1 20787 57924012 0.0327734 0.0916453 0.10956 0.0625829
1 19811 55202268 0.0528093 0.0654989 0.107463 0.232421
1 19811 55202343 0.330647 0.0797487 0.0415214 0.0667352
1 20915 58281209 0.292341 0.20657 0.0835609 0.26133
1 20711 57711362 0.0760517 0.0929538 0.108677 0.459856
1 20342 56682105 0.442305 0.331976 0.108666 0.0918863
1 20388 56812470 0.300658 0.145008 0.0656211 0.164094
1 20881 58186476 0.176123 0.171403 0.118822 0.153377
1 21018 58569458 0.30797 0.16956 0.147613 0.217962
1 5833 16255501 0.110051 0.101339 0.161875 0.056975
1 15004 41810262 0.103633 0.222269 0.150754 0.183437
1 19559 54502318 0.270374 0.0647769 0.103751 0.457926
1 17474 48692850 0.364837 0.0705463 0.231657 0.0884534
1 17923 49940979 0.306961 0.243897 0.268823 0.0984498
1 21294 59337295 0.175257 0.0752082 0.321015 0.330705
1 21321 59409710 0.407276 0.198475 0.124241 0.116686
1 1948 5426804 0.0903957 0.176212 0.265132 0.168436
1 7021 19565953 0.151379 0.244814 0.233582 0.197469
1 7908 22035383 0.0680158 0.177837 0.071165 0.0906374
1 10372 28900015 0.352136 0.354661 0.193891 0.0685366
1 17325 48276671 0.350091 0.102814 0.33348 0.0736842
1 13089 36474309 0.166393 0.0604946 0.0702445 0.104812
1 14128 39367284 0.194448 0.34892 0.177224 0.308079
1 13499 37613488 0.341634 0.13172 0.101338 0.0748398
1 14893 41500169 0.381134 0.114173 0.0525354 0.276216
1 16514 46015638 0.325841 0.124477 0.1364 0.0922017
1 16378 45636998 0.233289 0.118301 0.297179 0.286301
1 17630 49126608 0.141932 0.0788352 0.218029 0.10139
1 2356 6564402 0.282656 0.324 0.0685714 0.0923457
1 5238 14597414 0.0964578 0.192509 0.0844316 0.0836228
1 6590 18362657 0.272864 0.0998011 0.113884 0.281729
1 8556 23842217 0.192239 0.0582016 0.224015 0.249008
1 10263 28598193 0.392452 0.103943 0.172957 0.0972537
1 12137 33820615 0.402357 0.0902943 0.0897374 0.0660499
1 10993 30632104 0.0856515 0.214498 0.171528 0.311401
1 12872 35868277 0.2048 0.0617702 0.220726 0.0608232
1 11709 32629266 0.399412 0.125961 0.167541 0.21372
1 13647 38027649 0.288663 0.294441 0.322246 0.225502
1 13053 36371204 0.430799 0.355078 0.0401438 0.0920585
1 17427 48558500 0.32192 0.0935681 0.159836 0.186451
1 17427 48558513 0.13361 0.162169 0.252615 0.0939845
1 17427 48560518 0.086533 0.0873764 0.286141 0.308041
1 13518 37669782 0.290757 0.382964 0.0842986 0.20795
1 6420 17888396 0.066121 0.0620589 0.170009 0.30385
1 1973 5498258 0.254273 0.185732 0.231706 0.10693
1 3662 10206301 0.110514 0.122402 0.213375 0.0647326
1 4114 11462790 0.0671998 0.176785 0.129174 0.0706981
1 4736 13196312 0.160775 0.181754 0.0711873 0.167947
1 4736 13197053 0.224089 -10 0.147067 0.0681563
1 5564 15504895 0.11296 0.454838 0.246452 0.0609265
1 5651 15747263 0.194041 0.149495 0.381163 0.161799
1 10060 28032171 0.314194 0.0695769 0.24246 0.0994255
1 12962 36120134 0.299094 0.0874264 0.113376 0.140502
1 20552 57269965 0.121045 0.0885659 0.0828536 0.0616541
1 1143 3185437 -10 0.143337 0.29191 0.0707855
1 645 1796063 0.226739 0.082276 0.267225 0.177992
1 2500 6965715 0.194661 0.112095 0.314035 0.164403
1 4735 13192992 0.107773 0.260342 0.140764 0.0607684
1 4991 13907137 0.223083 0.156683 0.0727952 0.087221
1 6297 17546966 0.07606 0.355277 0.459031 0.207339
1 6711 18698516 0.28557 0.1185 0.276959 0.15437
1 6721 18728665 0.198132 0.136912 0.117901 0.128982
1 6895 19213739 0.118909 0.156657 0.141895 0.111781
1 7672 21377169 0.250824 0.27153 0.261185 0.0792399
1 7672 21379175 0.172767 0.215048 0.296741 0.294721
1 11459 31929065 0.190019 0.273904 0.0813422 0.102374
1 12900 35948071 0.154039 0.0667746 0.301038 0.0795692
1 9876 27518965 0.200574 0.212711 0.160996 0.252867
1 9881 27533008 0.0810662 0.140625 0.227027 0.112776
1 13040 36336237 0.237586 0.154325 0.153812 0.090108
1 14903 41526658 0.169739 0.162967 0.110442 0.131237
1 15519 43242865 0.232489 0.132721 0.121255 0.212254
1 15775 43957250 0.176585 0.0941688 0.181272 0.165216
1 16529 46060660 0.232769 0.233439 0.0697588 0.18228
1 16705 46549531 0.377278 0.0735954 -10 0.05409
1 1443 4020105 0.0719853 0.0929651 0.0827809 0.0800773
1 7552 21043434 0.130337 0.268556 0.386783 0.168755
1 4302 11987207 0.192482 0.0783742 0.149021 0.427149
1 8062 22463554 0.271167 0.0904077 0.332708 0.0956141
1 9363 26090841 0.160746 0.152259 0.339429 0.154653
1 6293 17534864 0.335086 0.27875 0.361229 0.224809
1 10917 30421105 0.0266987 0.169805 0.255469 0.119678
1 7480 20842895 0.0669544 0.278944 0.30485 -10
1 11524 32111672 0.111197 0.427462 0.196526 0.120753
1 1432 3989064 0.156239 0.0690722 0.070875 0.12077
1 10081 28091931 0.265805 0.0651638 0.16685 0.441857
1 10053 28012138 0.115713 0.148129 0.208252 0.172141
1 10862 30265811 0.0931685 0.338924 0.0705298 0.0879581
1 11542 32163165 0.255872 0.0614458 0.253572 0.0952104
1 14307 39866026 0.441367 0.067554 0.150274 0.138414
1 15297 42625655 0.170655 0.165883 0.220539 0.16816
1 16730 46618770 0.111281 0.100465 0.397342 -10
1 429 1195027 0.360653 0.0546342 0.192646 0.0735655
1 851 2372896 0.0795479 0.178982 0.139601 0.0599566
1 1239 3453737 0.277243 0.0855309 0.123011 0.452497
1 1783 4968480 0.196554 0.0972041 0.162592 0.296894
1 1549 4317838 0.133773 0.0720825 0.0553509 0.0578778
1 2140 5964884 0.149938 0.214577 0.137408 0.092227
1 3705 10324380 0.377604 0.239163 0.389979 0.0737518
1 3243 9037120 0.158334 0.154705 0.34292 0.0626106
1 6495 18098017 0.168253 0.26125 0.148772 0.064759
1 1491 4153027 0.175044 0.0637853 0.288543 0.421294
1 1385 3859022 0.285709 0.160819 0.120262 0.127589
1 9564 26651540 0.272938 0.410455 0.0939162 0.0979504
1 1833 5108246 0.300567 0.18191 0.285623 0.109265
1 3170 8833206 0.452958 0.129998 0.313032 0.219563
1 3175 8845323 0.313361 0.197412 0.169355 0.0641703
1 3198 8913276 0.132933 0.19958 0.422537 0.102076
1 6749 18806866 0.106766 0.178449 0.181166 0.189513
1 3998 11139707 0.323444 0.0722492 0.45196 0.168803
1 5380 14989338 0.242732 0.117291 0.131414 0.125962
1 5380 14989394 0.128472 0.232729 0.218708 0.110429
1 1986 5533340 0.179527 0.0519718 0.125631 0.0870295
1 1986 5533770 0.193908 0.0900649 0.0865683 0.118903
1 9464 26373083 0.205055 0.128649 0.277797 0.0809618
1 7741 21571368 0.249984 0.12348 0.188947 0.333699
1 11279 31430497 0.0869358 0.0738891 0.120151 0.310585
1 8997 25071398 0.121129 0.126902 0.35115 0.176999
1 9132 25447157 0.0946363 0.0751184 0.267132 0.409305
1 11578 32262586 0.328896 0.224489 0.21338 0.100363
1 11578 32262835 0.261881 0.0784956 0.262635 0.372412
1 12649 35247205 0.127055 0.217206 0.127278 0.096084
1 10826 30165201 0.25185 0.0901838 0.187852 0.0637072
1 11297 31478873 0.124746 0.144089 0.149089 0.414781
1 509 1416975 0.0745249 0.0913124 0.0689234 0.272715
1 520 1449527 0.102117 0.0832868 0.0631395 0.100829
1 1213 3380348 0.154215 0.0999969 0.216967 0.0749062
1 1731 4823466 0.220473 0.20625 0.207603 0.431921
1 1793 4994592 0.061863 0.458008 0.167221 0.211373
1 1793 4995118 0.17111 0.32317 0.114759 0.166039
1 1630 4542934 0.0813411 0.224688 0.219797 0.248692
1 1823 5078154 0.273722 0.425131 0.307824 0.286767
1 1831 5101046 0.425107 0.145707 0.372044 0.280221
1 1825 5085928 0.136214 0.0842886 0.156237 0.0777585
1 1896 5284094 0.198986 0.173185 -10 0.286625
1 3447 9604101 0.23395 0.179152 0.158638 0.265363
1 8939 24909046 0.134894 0.0561494 0.106791 -10
1 9984 27821407 0.246181 0.0909982 0.20566 0.251837
1 10326 28775775 0.242779 0.133036 0.159868 0.152505
1 10743 29934694 0.375069 0.125273 0.233234 0.245843
