run lumi event CSV_j0_sj0 CSV_j0_sj1 CSV_j1_sj0 CSV_j1_sj1
1 2882 8209274 -761.17 -230.179 544.203 439.635
1 6045 17220953 452.265 208.499 -389.983 -254.688
1 5879 16746955 -382.642 -251.972 456.357 86.6852
1 5734 16335324 689.142 393.233 -631.185 -518.084
1 6107 17396148 294.021 45.2998 -200.173 -96.0699
1 6136 17480575 -524.408 -44.4687 -356.349 -25.9645
1 6281 17894149 -344.1 -129.4 251.33 210.616
1 6401 18234611 -586.353 -542.57 798.589 264.76
1 6665 18988100 417.384 62.5258 -220.879 -183.792
1 6840 19484460 -90.9825 -59.2834 113.537 30.9098
1 6928 19736361 -181.743 -111.923 -41.2127 -40.5583
1 439 1248564 125.529 76.4729 266.725 30.677
1 346 983207 -516.772 -47.1988 306.711 68.1787
1 909 2587385 -114.33 21.793 -62.961 34.2728
1 6472 18435755 -614.419 -275.76 816.479 146.206
1 6648 18938418 -816.395 -195.56 665.233 245.401
1 6711 19117742 -471.137 -177.864 346.121 225.357
1 7523 21432465 -19.0152 -35.1195 55.0101 -44.0278
1 99 279500 536.822 134.373 -388.527 -62.7823
1 1126 3205475 -743.586 -620.326 774.53 467.184
1 5817 16569860 -661.642 -401.581 804.657 96.0611
1 5817 16570611 1013.1 160.23 -625.322 -322.081
1 8551 24359621 -589.123 -463.116 455.619 78.0037
1 8890 25326316 322.554 223.847 -615.266 -120.728
1 9935 28304023 -412.989 -101.083 279.459 314.54
1 9195 26195359 -878.596 -214.174 623.878 256.071
1 10092 28750192 -561.843 -128.514 518.892 314.004
1 7891 22479612 852.32 98.6832 -730.616 -185.859
1 7897 22495270 -895.477 -348.042 915.086 144.02
1 8023 22856284 -368.56 -115.127 497.949 67.6738
1 8086 23035248 -592.192 -201.667 509.751 240.224
1 8091 23048881 381.741 74.1736 -327.867 -152.202
1 8099 23073465 274.507 80.2109 -218.04 -107.315
1 8216 23404616 482.077 365.343 -654.24 -211.702
1 9588 27313472 -718.753 -97.7105 278.051 197.014
1 10031 28575328 543.978 155.295 -157.389 -48.891
1 10125 28842811 751.853 326.764 -485.611 -157.506
1 9714 27673181 -935.706 -160.786 665.063 137.484
1 5202 14820163 -203.547 -7.64435 353.82 41.9565
1 7960 22677071 -1103.04 -131.521 1038.32 135.294
1 1959 5580549 437.002 117.754 -222.378 -156.504
1 3620 10312241 33.3776 -22.2152 -22.0017 88.3386
1 2982 8492991 -46.9839 36.6748 108.686 -15.3508
1 3535 10069422 153.291 30.8098 -144.97 -53.0773
1 3595 10239629 572.086 451.4 -653.362 -444.562
1 3618 10305680 -173.331 -215.313 314.943 68.7744
1 1664 4738259 -697.925 -169.942 720.821 138.815
1 2405 6851202 -588.388 -431.972 827.074 173.601
1 3472 9889277 -260.461 -227.799 253.54 135.019
1 5324 15166201 -606.021 -126.596 688.272 129.033
1 5463 15562620 846.084 119.653 -795.356 -110.846
1 4398 12527299 -878.866 -197.837 533.377 496.896
1 8956 25512576 689.998 293.954 -759.423 -141.212
1 133 377661 358.043 80.2346 -391.062 -60.9196
1 133 377905 753.983 104.086 -615.019 -57.2191
1 1427 4063584 -120.562 -43.3683 167.876 4.87519
1 1431 4076118 544.525 100.224 -332.071 -368.726
1 1438 4096424 -654.718 -140.638 460.18 93.6965
1 1964 5593734 -159.814 -41.588 249.356 99.3419
1 3450 9826377 658.348 60.8055 -64.468 -66.9245
1 5429 15466081 243.52 133.174 -276.527 -47.8615
1 8869 25264645 -977.434 -120.347 449.159 81.1427
1 591 1681540 662.123 182.179 -707.295 -93.5638
1 576 1639117 -544.054 -129.928 376.247 130.79
1 1706 4858132 -413.164 -275.242 388.714 320.41
1 2093 5962668 920.771 195.153 -628.66 -126.341
1 3298 9394181 -643.603 -235.795 254.377 71.9179
1 3637 10359843 76.0358 14.5258 -322.56 -42.6294
1 5573 15875929 389.722 231.137 -351.904 -183.399
1 8575 24428826 366.657 105.535 -301.485 -124.989
1 9089 25891272 -765.001 -185.779 671.498 107.213
1 244 694996 663.402 74.4536 -409.607 -21.4196
1 683 1943822 -593.359 -244.777 365.508 62.8904
1 501 1424746 793.351 175.967 -671.576 -222.691
1 4209 11990425 41.6764 86.8896 175.304 125.046
1 4325 12319706 625.919 501.667 -602.864 -155.675
1 4238 12073189 817.218 113.952 -315.692 -165.926
1 5395 15368416 -185.588 2.975 -157.515 -11.9542
1 8524 24283766 40.7337 -29.2039 52.351 84.1185
1 5840 16636609 -250.876 -25.5578 110.873 165.046
1 9108 25945671 -871.603 -144.91 536.927 134.439
1 9458 26943660 -745.548 -319.743 826.992 170.736
1 9158 26088965 -952.672 -287.072 803.263 164.283
1 9158 26089663 474.763 148.387 -471.591 -114.386
1 9158 26089809 245.627 33.5371 -339.573 -31.7863
1 694 1975384 -532.172 -201.122 572.79 99.1132
1 1417 4035353 -318.666 -207.236 212.976 175.763
1 6910 19684055 -664.645 -204.966 428.718 437.441
1 8297 23636000 306.79 109.116 -345.365 -68.6363
1 8494 24196082 -621.356 -185.985 653.517 187.878
1 8494 24196749 550.455 216.358 -300.293 -301.747
1 3412 9718875 -461.085 -58.4555 453.772 237.479
1 7153 20377368 -684.317 -180.106 507.586 134.087
1 6912 19689506 335.039 154.725 -421.914 -77.4151
1 8501 24216562 1193.66 202.299 -999.568 -327.193
1 9571 27265894 522.292 111.348 -524.771 -63.2234
1 8522 24278295 982.833 175.381 -848.22 -222.243
1 9579 27289689 728.374 291.274 -581.872 -332.503
1 3597 10245151 -595.523 -406.645 499.033 408.128
1 4177 11899442 674.067 135.215 -444.395 -313.974
1 4129 11762573 261.843 94.4832 -279.681 -80.6965
1 5381 15329319 92.7039 45.2325 -459.746 -31.6439
1 7563 21544751 465.536 425.501 -611.732 -177.081
1 9257 26371801 1419.18 381.392 -892.057 -735.761
